"","Reg","Ncomm","Nprop","Vpres","Vpast","P1","P2","Adj","ConjCoord","ConjSub","Interject","Num"
"S_brdcst_disc","Spok",0.169607554171324,0.0269685111561756,0.0355038989227537,0.0218681959010036,0.0347201753802146,0.0183231032735738,0.0535784382304962,0.0394972216525021,0.0310446885412012,0.0099683658209606,0.0206050019762873
"S_brdcst_doc","Spok",0.205059920106525,0.0249790402919564,0.0391083493613454,0.0297627854219066,0.0208364156433397,0.0113675593036445,0.0585145731617103,0.0339793855106771,0.0276421561374957,0.00414262464861666,0.019159638999852
"S_brdcst_news","Spok",0.20552738137359,0.046801902740103,0.0366356095451508,0.0235798246648583,0.0179816802295868,0.00774855525415733,0.0596100169045092,0.0334709281754924,0.0232338719188584,0.00225655541140858,0.0276801509611983
"S_classroom","Spok",0.136294413781731,0.0112010514777919,0.048514448119659,0.0188882853346008,0.0276206919965468,0.0374855712803003,0.0406962645378445,0.0338868788375544,0.0314570339402287,0.0217328043611108,0.0413898130813925
"S_consult","Spok",0.132710081154742,0.00985124168278088,0.0451908582913349,0.0198319046241454,0.0455258309606103,0.0370297059853526,0.0446046561201029,0.0384076617385082,0.0282823515081383,0.0429754708649908,0.0164288868249159
"S_conv","Spok",0.119796673210454,0.0199503695615928,0.0442521876246898,0.0374827692857518,0.0443645875831193,0.0339021701665588,0.0381462031867257,0.0324339924390467,0.0237567654930632,0.0427917358366706,0.0206045821799461
"S_courtroom","Spok",0.183206046014764,0.00764521118002519,0.0306047609177442,0.0349495368229723,0.0253990018973517,0.0168688914045186,0.0413271895278943,0.0344712128701032,0.0357626875428499,0.00950270253033371,0.0356431065546326
"S_demonstratn","Spok",0.143967213114754,0.00373770491803279,0.0412786885245902,0.0169508196721311,0.0281311475409836,0.0422295081967213,0.0487540983606557,0.0425573770491803,0.0345573770491803,0.010983606557377,0.011672131147541
"S_interv_oral","Spok",0.149320757267409,0.0117963197985426,0.0155335941665478,0.0679305312536766,0.0382000505645963,0.0277141548327989,0.0390849309993517,0.0506033958381833,0.0272735920137976,0.0197226957438127,0.0173208774209052
"S_interview","Spok",0.153983058673405,0.010174870085714,0.0384915671146856,0.0211640655825785,0.0432767782936105,0.0326485724119983,0.0448802437939169,0.0363004441011778,0.0340925308730072,0.0243542063685284,0.0209122123626351
"S_lect_arts","Spok",0.15810205189011,0.0177857272051287,0.0392491810526739,0.0363351353523986,0.0249402118209771,0.0160372997849635,0.0678671195160674,0.0406157680017685,0.0354709700757652,0.00697361281376233,0.0145300347675797
"S_lect_com","Spok",0.197533373992004,0.00528562715999187,0.0364572745137901,0.00542115606153012,0.0264281357999593,0.0233787355153486,0.0620722369045199,0.0248695534322694,0.0414040794199363,0.00271057803076506,0.0306972961984143
"S_lect_law","Spok",0.182083015228834,0.0231245228432515,0.0400409852533451,0.023224976895568,0.0176598223972355,0.0186241812994736,0.0689516615100253,0.0366657290955117,0.0339132880620404,0.00200908104632941,0.0155904689195162
"S_lect_natsci","Spok",0.216077228437387,0.00270660411403825,0.0467340310357272,0.00920245398773006,0.021652832912306,0.014976542764345,0.068657524359437,0.0348249729339589,0.0301786358715265,0.00157885239985565,0.0167358354384699
"S_lect_socsci","Spok",0.160905647694515,0.0107291976369912,0.0446101940304296,0.0210964464380357,0.0283548132731809,0.027895913856177,0.0571103556147313,0.0382437725410101,0.0384376737031244,0.0129461342571646,0.0140513708812161
"S_meeting","Spok",0.166767837096124,0.0139795051192237,0.0374570400380101,0.0191444428956626,0.0453618229262685,0.0162936850167343,0.0465189128750238,0.0367585893694609,0.0340105007411671,0.0142088247593268,0.0224268612736083
"S_parliament","Spok",0.196885030255196,0.0168271507498027,0.0313075506445672,0.0160799789529071,0.0283293870034202,0.00473559589581689,0.065772165219679,0.0347171796895554,0.0376848197842673,0.00200999736911339,0.0204051565377532
"S_pub_debate","Spok",0.18812531871952,0.0241580417872713,0.0356355357001774,0.012425572258653,0.0337286053911182,0.0118940737920979,0.056425026395363,0.0302954125936407,0.0353985161137407,0.00510310352009998,0.0275481401144876
"S_sermon","Spok",0.144568540587758,0.0298246708679104,0.0518375241779497,0.0340300742497036,0.0365508204904224,0.0182067760653897,0.0422661758282898,0.0476945155050852,0.0337929743557746,0.00134772571285955,0.0117801210457353
"S_spch-script","Spok",0.157935429246229,0.0107060894365099,0.0366569372340188,0.0240614068313986,0.0341413961364497,0.0346404937501393,0.046892894543348,0.0396804884026648,0.0328869677591854,0.011158396648916,0.0218578017423854
"S_spch+script","Spok",0.204887724741246,0.0186455763802355,0.0255473895684459,0.0183811001195229,0.0296213411998067,0.00871245835770414,0.0607278183251532,0.0373623579075859,0.024250438674567,0.00181573125143046,0.0325254939857081
"S_sportslive","Spok",0.151200822353051,0.0674080304021431,0.0529545525340311,0.0294676509983491,0.0187832912811887,0.00875307603650749,0.054885836214684,0.0428620378157805,0.0196243341743762,0.00594959972588232,0.0266641746877239
"S_tutorial","Spok",0.165730660676228,0.00798485110304706,0.0433226772651345,0.0227089453372502,0.025804965151777,0.0227377455215713,0.0581763723287829,0.0364682333966937,0.0383474454236507,0.0131184839582973,0.0154656989804735
"S_unclass","Spok",0.158644412862489,0.00949097865267444,0.0374967420863433,0.0212932318995235,0.0357239452965562,0.0335872456983246,0.043191329277948,0.0368820413964033,0.0296949609296241,0.014130739460342,0.0488293640060782
"W_ac_engin","Acad",0.252355880528307,0.0102752493659937,0.0379917509184066,0.00812972189189548,0.00489227418544372,0.000297662465499889,0.0854969121203146,0.0300786447811076,0.0258082199047775,0.000125254007759854,0.0277607088492693
"W_ac_hum_arts","Acad",0.224070044586405,0.0400237009385717,0.0267685293282428,0.0331552223373761,0.0050071721734234,0.000851619746170593,0.0907058462315144,0.0371912385409057,0.0261277666264572,0.000124997269477123,0.0207098024557716
"W_ac_law_edu","Acad",0.250762214114184,0.0218665692488667,0.0282353445905495,0.022334157354448,0.00332966933200554,0.000716332843860891,0.080173159272686,0.0352188314500887,0.027775123489412,0.000121122220120459,0.0222810715871323
"W_ac_medicine","Acad",0.294817130140826,0.0178141686626916,0.0199928086477427,0.0316603529991336,0.00293528915464805,0.000186154098787663,0.112929711609787,0.0368507256470801,0.0188482794548162,0.000164211980679611,0.0377390275253255
"W_ac_nat_sci","Acad",0.259585324758924,0.0267906533747025,0.03136546232007,0.0119743564439801,0.00325388152575718,0.000273420206115378,0.102470107113724,0.0351960613004481,0.0223090970161888,0.000192842728154223,0.0365704052503922
"W_ac_soc_sci","Acad",0.248061116349116,0.0192187558809194,0.0299292194731312,0.0203152255657341,0.00521769965299764,0.000918222346156332,0.0971907225219182,0.0380871717071053,0.0256901048108554,0.000189136286305468,0.0225618995248395
"W_admin","Misc",0.286127313067545,0.0122097943685812,0.0266566023925524,0.00359111599075917,0.0037603787826803,0.00258468857933622,0.0703995974290354,0.037013655390105,0.0226217434067568,9.14934010384501e-05,0.026857887874837
"W_advert","Misc",0.283312358144678,0.0489619100273526,0.0264032764942094,0.00671084793109469,0.00608341092940697,0.0109701449106675,0.0992587150090205,0.0429003229936565,0.013234374090671,0.00024370016877146,0.0252429727055811
"W_biography","Misc",0.199180454067023,0.0622846896182263,0.0102410331578703,0.0698087840626104,0.0183523572462478,0.00273267829946079,0.0686595081121826,0.0390078451819983,0.0227980748483133,0.000625290824622665,0.0237890964161249
"W_commerce","Misc",0.265560793444553,0.0199428259182736,0.0308052043321888,0.0163424996688708,0.00387112826845972,0.00255411884508569,0.0847151833061548,0.035026230258935,0.0251073689787439,0.000159800003324698,0.0219749135444445
"W_email","Misc",0.119924695565141,0.0500202559397565,0.0175440268808236,0.0239925648785835,0.0184924814717728,0.00368419798393823,0.0354550437289994,0.0177727998474847,0.0157376736648953,0.002016061768701,0.02930200414651
"W_essay_schl","Misc",0.19584807054557,0.0363138698712778,0.0453389041719238,0.0364379727111644,0.0138788342606573,0.00396439627415696,0.0670775849587358,0.0410021993781069,0.0308395557118332,0.000675671017160665,0.0127825925083252
"W_essay_univ","Misc",0.260053715954359,0.0211799484471042,0.0273807163328947,0.0327342862808011,0.0031905113830957,0.00135191160300665,0.0866304955206662,0.0380878562287074,0.0236854912846765,0.000432611712962128,0.0210898210069038
"W_fict_drama","Fiction",0.166003335186215,0.0688604780433574,0.0484046692607004,0.0177209560867148,0.0460033351862146,0.0258365758754864,0.0509616453585325,0.0326403557531962,0.0200333518621456,0.00560311284046693,0.00720400222345748
"W_fict_poetry","Fiction",0.248863993728607,0.0207238536249652,0.0285676521929365,0.0358143922993132,0.0203546800723762,0.00834058766960334,0.0771709455856414,0.0380431067093875,0.0177795806006135,0.000948001221463112,0.0101180899598467
"W_fict_prose","Fiction",0.171645021312978,0.0357801582723807,0.0141727721597696,0.0829195251010423,0.0254231914649911,0.0131976957644036,0.0591970126037013,0.0352397914519006,0.0237719214815178,0.00334632412498159,0.00854730683324334
"W_hansard","Misc",0.232188892715868,0.0354891400778616,0.0305627746292179,0.0161802924507624,0.021172760260652,0.00029311178605101,0.0814302811437796,0.02802566163245,0.03467242800931,0.000416618829431554,0.0159663295446243
"W_inst_doc","Misc",0.29214288742298,0.0300136576518792,0.0222798510007317,0.0153220054077666,0.00343376591779974,0.00301721675117454,0.0907192477048325,0.0398209944466255,0.0157735741945948,6.08235508789003e-05,0.0285354610517313
"W_instruction","Misc",0.263898491007808,0.00915811693998138,0.0291704691057585,0.00795977249891688,0.00354894315238332,0.0105039499276384,0.0889909018002821,0.0432394937455638,0.0228123300424951,0.000235059871131882,0.0206599190656601
"W_let_pers","Misc",0.187191358024691,0.0343942901234568,0.0261766975308642,0.0327160493827161,0.040625,0.0115547839506173,0.073070987654321,0.0441358024691358,0.0266010802469136,0.000752314814814815,0.0198109567901235
"W_let_prof","Misc",0.23316694906199,0.0653935980217063,0.0175085100212178,0.0104867884782708,0.0246676130726138,0.016562104074125,0.0621727648791806,0.0277968585428401,0.0225610966097297,9.15876722993085e-05,0.0379325609439636
"W_misc","Misc",0.249165783105922,0.0419124629618058,0.0257844349823271,0.0260450674939021,0.00811344049352006,0.00502805849497233,0.0818955841138258,0.0380795670833371,0.0202329073837686,0.000344277364126982,0.0242123746112415
"W_new_arts1","News",0.220392644422599,0.0753455155265136,0.0353264326606141,0.029026195570462,0.00855259353495634,0.00240848898398196,0.0883392123980802,0.0352194529578442,0.0210865668189441,0.000517550453940901,0.0204157751691436
"W_news_arts2","News",0.244385946290203,0.0846661713193928,0.0311771574142872,0.0299076531153805,0.00829635919753742,0.00197006687188197,0.079329158263454,0.033809574355164,0.0168644517567137,0.000433075045111984,0.022099564802038
"W_news_com","News",0.276362151581021,0.0597629369873542,0.029562021880892,0.0278759202104024,0.00259400256998403,0.00116009559379841,0.0783220646338974,0.0274892216791363,0.0195318786102871,0.000127298274267735,0.0324082191451801
"W_news_edit","News",0.230262569665902,0.0447053914702113,0.0326250012418164,0.0240813042052872,0.00985505518632214,0.00292075224272047,0.0864204889776374,0.033499240008345,0.0236143812277094,0.000606006417707309,0.0148322554366723
"W_news_misc","News",0.233307414209498,0.0750167428388206,0.0248137205970746,0.0373706045758203,0.00765512987834354,0.00189833885544679,0.0782986334117444,0.0309519443755338,0.0207238593542706,0.000326522127512284,0.0289810450473065
"W_news_o_com","News",0.278078555872293,0.0604207946925557,0.0267852100658765,0.0314454290323294,0.00467249562337181,0.00100668586735809,0.0760759875956658,0.0283860861281143,0.0184321726981882,0.000159596539947014,0.0324545702310712
"W_news_o_rep","News",0.24596394060806,0.0813816203605641,0.0211013970888761,0.0489603874736349,0.00747172558226953,0.00127126734427814,0.0653354594462361,0.0284590106713366,0.0168300283117092,0.000184592940867609,0.0282292950115902
"W_news_o_sci","News",0.260330958823421,0.0486314355661089,0.0305557089476687,0.0234137721574907,0.00605592062878495,0.00239291696578129,0.0816905038010566,0.03432915493217,0.0182413901006866,0.000147256428663464,0.0214442174241169
"W_news_o_soc","News",0.224933441391102,0.078369429604274,0.0277653369163014,0.0347579896989667,0.0108528743721808,0.00329238512641693,0.0687153210986347,0.0308240115735557,0.0192886670861014,0.000318130600609247,0.0299664807646509
"W_news_o_sprt","News",0.213184166800346,0.116365541184183,0.0239722025828863,0.0410604053162857,0.0138541487189542,0.00163386072377059,0.0628739313065539,0.0306294423682861,0.0165515042411064,0.000244583999255356,0.0386601153802737
"W_news_rprt","News",0.254787126930564,0.0684324218773836,0.0214886774837225,0.0404037784435888,0.00438591138475808,0.000762767197349231,0.0802141240076399,0.0276701428510407,0.0207548954398726,0.000176961989785022,0.0235115360910927
"W_news_sci","News",0.260807005600767,0.0407370733669586,0.0339759259832286,0.0213974069375251,0.00512114367051397,0.00266113810069004,0.0820001856607977,0.031438561747687,0.0208713680106446,0.000170189064579014,0.0204691029489123
"W_news_script","News",0.229220715949843,0.0687534608044831,0.0357919469307665,0.0312551738779468,0.00573849903869843,0.00181249113756792,0.0557245964078137,0.0267635546690263,0.0149039371775362,0.000585415625289638,0.0291432414597842
"W_news_soc","News",0.237268875906278,0.041586897718711,0.0298778454355693,0.0370663142423082,0.0106838926423181,0.00335955930486766,0.0789125897014686,0.0335585390857552,0.0236280770228376,0.000580512085767573,0.0176129837086076
"W_news_sprt","News",0.210062424871599,0.115878729100645,0.0236449568353185,0.040043437875642,0.00630054092448913,0.000863976614577642,0.065378783739482,0.0279511801988854,0.0195641186755546,0.000252704622445634,0.0374822423778822
"W_news_tabld","News",0.185943289924375,0.0770135272254332,0.0231302661157859,0.0404793671971791,0.0127732213632618,0.00294173706840975,0.0545293500989455,0.0247994461293523,0.0153113280001794,0.0004470767626597,0.0251344033277087
"W_nonac_arts","NonacProse",0.228475913024441,0.0483093383620024,0.0157234554370469,0.0481462826934003,0.00354048387508378,0.000993645664183224,0.0826625083441791,0.0375629758868335,0.0221852414473004,0.00016923405472707,0.024263596814639
"W_nonac_engin","NonacProse",0.289982092067839,0.068489202570315,0.0411874012430212,0.0131161908774887,0.00163067523438323,0.00113093858632677,0.0833650057937428,0.0341320973348783,0.0178110186453176,0.00011798167070473,0.0305159591277784
"W_nonac_law","NonacProse",0.226692634140818,0.0688952918824382,0.0117660249093625,0.0380929185008367,0.00276069181089879,0.0011321824721347,0.08258191527797,0.0299748623586064,0.0187658289849498,0.000178174379917208,0.0337315781621571
"W_nonac_med","NonacProse",0.244215647907951,0.0117805113226045,0.0320252393420665,0.0134628651655928,0.00496637309524866,0.00894027845578475,0.0883296283894185,0.0432026046226404,0.0271314858371627,0.0002582029878927,0.0161961858577382
"W_nonac_nat","NonacProse",0.253618007890916,0.0288954925279552,0.0318884048331359,0.020163622708401,0.00541220984586261,0.00117773668232299,0.0912328462491656,0.0334880233331554,0.0254746772563954,0.000181035870391162,0.0231079644142085
"W_nonac_soc","NonacProse",0.256701611472387,0.0263532433871005,0.0228037999583439,0.0292858010691722,0.00899341795684741,0.00330524442078792,0.0865243128678654,0.0393341201700184,0.021372113967894,0.000298679734326907,0.0213270347828099
"W_religion","Misc",0.21373706817668,0.0297499219515346,0.035339806870418,0.0258887656859473,0.0147942211839683,0.00486143257509698,0.0743694222260499,0.0390807505571046,0.0283872136877272,0.000362431954297689,0.0144883070839299
